factor0,factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,factor11,factor12,factor13,factor14,factor15,factor16,factor17,factor18,factor19,factor20,factor21,factor22,factor23,factor24,factor25,factor26,factor27,factor28,factor29,factor30,factor31,factor32,factor33,factor34,factor35,factor36,factor37,factor38,factor39,factor40,factor41,factor42,factor43,factor44,factor45,factor46,factor47,factor48,factor49,factor50,factor51,factor52,factor53,factor54,factor55,factor56,factor57,factor58,factor59
-0.13341355068012797,0.19220756880116327,-0.6836977476154428,0.012761565671538973,-0.9345034425623797,0.07959109149375687,-0.3714093626009135,-0.9239591593545402,-0.07235064542773541,-0.4332662922104075,-0.6973775109549124,0.6123650112842699,-0.7642089295443085,0.36429690855596775,-0.62330839903168,0.8157122765065303,0.6240651158326137,-0.18243826519303133,0.8908279152775308,0.432953646519595,0.8168561990058035,-0.6682363373394866,-0.11835148367166705,0.0818273330030403,-0.40977787662781046,0.9102311503979224,-0.15366257286547078,0.4544986036992812,-0.6310252579029165,-0.8123973486115006,0.5105169676625474,0.487027730760148,-0.775034981254669,-0.22674520865644246,-0.463766047258234,-0.7524289398186936,0.0650017798310334,-0.3161864690503951,0.2817711033187731,0.4825639566208712,0.4368590549438525,0.7266881232400308,-0.7468130966467987,-0.3158589324862737,0.4709664122812498,-0.6629722342972966,-0.394139844800675,-0.2735610876748115,0.6569233526481163,-0.7639355099627888,-0.2567956328065304,-0.5596792387126133,0.6842445741093374,-0.49452034176412335,-0.9459993282531285,0.6681618462490915,0.5463341331561904,-0.4054815539503453,-0.6089129537417239,-0.11081030186653602
-0.11272970599589148,-0.7785377942859532,0.04866710363329106,-0.07407576067450607,-0.20338051626554537,-0.38734311329795346,0.20041707056063404,0.8782838663329859,0.2416279670773714,0.39174206828696667,0.1210379600464299,-0.4436569330942954,0.5596981763765924,0.23857048334086312,-0.11995422674008305,0.07309017601665486,0.7357764143197398,-0.27267215429984676,-0.40029890820327596,-0.6074583360840797,0.7028947100725309,-0.08234192650529645,-0.24817172194125497,0.37783062457762817,-0.156461042431161,-0.6429362690390099,-0.7185344346301378,0.4095771990813463,0.32485479206541396,-0.6117989845742933,-0.5914279778749073,0.20025668707275096,-0.7129341283420025,-0.28105642846102386,-0.6176207540603931,-0.7143384468895546,-0.31445079238398604,-0.8504267896939883,0.3259849873451233,-0.8532951219623929,0.5872899960553697,0.810859120454453,0.10424912459950351,-0.7489827732501607,0.021235397461630195,-0.34396690288582804,0.721055948406897,-0.2886603977673377,-0.7859103606804957,0.4458628449584125,-0.5460722872558333,0.4746028297074104,-0.417883152262339,-0.31768010207632946,0.48826134972167,-0.2913339856215944,0.17899904621512985,-0.8179803320650744,0.12172019663568494,-0.05207189800863524
0.4867950754466957,0.4238651949711375,0.44029368227686627,0.01770705047149372,0.44144093177475885,-0.9237372567490201,-0.6430916718005648,-0.21728065314539324,0.7761466187836847,0.08333995102534929,0.06488304753504295,-0.9126199572808774,0.7197399178872688,-0.4849719000503111,0.7413260276413998,-0.7685978972176997,-0.13211485433570277,0.3436438027671614,-0.45837416620881244,-0.12849859662177412,0.31845186402775133,-0.3102179504245679,-0.9259289091588164,-0.5603188601233687,-0.3113431098977177,-0.6111607006132113,-0.5953542887549502,-0.3839294705774476,-0.009667728502096155,0.3798122396409808,0.5336771367401059,0.11366902113149521,0.22552436062087214,0.45894016114242975,-0.8140279606063009,0.6040012489154415,0.24830863129999362,0.7679834838391525,0.5701717916085387,0.9016037896523421,-0.2532714170962545,0.5901862466153336,-0.21094242950350894,0.1802051025774405,0.15818903540151225,-0.48527869873840146,-0.8870572644954068,0.5684813840023808,0.8402435530557849,0.5977377740553362,0.3822654404906634,-0.777041765441755,-0.03890401855849515,-0.9609166752005656,-0.1424071778577479,0.6265955428465398,0.7328507399218979,0.6005027016048172,0.8148661873591041,-0.00919634921917938
-0.6981385558105565,0.8787340819413122,-0.6071839157919326,0.707599923376664,0.3921006792316034,0.02827364973904547,-0.11266985747560165,-0.00922347092242675,0.052524000372560144,0.15825525675204552,0.8695729346376968,-0.8893813389034092,0.8911027570848121,0.8232534561699958,0.39436525718276455,-0.4399474275654752,-0.5527622624104085,0.14476610173767876,0.7750969197160247,0.22113537437455763,0.24560311326336565,0.8056600610129027,-0.6101047334680804,0.7375852541301805,0.14385276984037323,0.736113432026566,-0.8414085091358113,-0.1625429586993444,-0.5935908796664121,0.5751353266633117,-0.5928438627630527,0.5713027842300311,0.8493909145824753,0.6618635017800564,-0.7562467840761262,-0.7374528431173499,-0.41520347029702226,0.23509900878961715,-0.6690751604536513,-0.1799091816333933,-0.7881175983096256,-0.8096042114854954,-0.7793024422239954,-0.8325398491288046,0.838806533726433,0.8016109017497445,0.9073414884187113,-0.1804183231171538,0.6389962089345897,-0.7784403748150691,0.1850174371082657,-0.3920916610212057,0.6205158279242273,-0.8587655443161831,0.09798817141176987,0.5348290857214133,-0.27656670751260537,0.32579982228127546,0.244899546795413,0.19791809957410014
-0.48806334393755624,0.025567193449977613,0.3219497786014538,-0.8377063745669725,0.8919733624180951,0.09829852367171964,-0.5722317312703925,0.7290651190796891,0.01981212841948984,-0.07685062141071947,0.42252893397052477,0.39064687599214465,-0.35625996348484223,-0.6492996511582423,-0.9122514076017118,0.6527438436777727,-0.3259265385103546,-0.1776801280776242,-0.3987927222621982,-0.3941920654373309,0.41562864163177504,-0.4417162568849183,-0.16097987104227177,0.7734773871492843,0.3625044424172391,-0.741270014642943,0.6065786899909426,-0.9143679016483944,-0.17269010248500422,-0.28411014416457275,0.7162320706548175,0.6255234050011332,-0.37306522791949553,0.7658010673999918,0.30935663338250863,-0.7003143363675518,0.6730607023302564,-0.18739590232555225,0.05295022204771892,-0.661422425016734,-0.694509158784253,0.17007528142524264,0.19917420744851838,0.37193501296229187,-0.6814225369984346,-0.20302123568552538,-0.8344291088109855,0.8274293625938764,0.8249707660551361,-0.7533495013672415,-0.3899141933754987,0.7131327279383174,0.8420782781178237,0.02911701972752543,-0.7436615015839428,-0.8686243691211349,0.6679549043556281,-0.3885783002014041,0.7847553373824402,0.04550224851302185
0.054330108175450635,0.6815126620625572,-0.7657433646076917,-0.5400275715140195,-0.5000931336292374,-0.10022625091250217,0.4789865967418324,0.3002762826189658,0.31746506514769807,0.09561657192650111,-0.6011037770458834,-0.12933119930157091,0.17811722350508913,0.15852695781428505,-0.7718686485728852,-0.5426020884369658,-0.11561350756528849,0.029526895133510592,0.6102345620950882,0.6496286995494239,0.7437232464199748,-0.23052921109664842,-0.6285764455378665,-0.4615555536565835,-0.45587331060744124,0.913362814845766,-0.9250179281150285,-0.17597465624400127,-0.7963470191014725,-0.7744170663712466,0.27876628540439335,-0.5446535666106063,-0.22188616605386308,0.2790912614555087,0.4580266226169797,0.5728544880209181,-0.005784551230569659,0.0414295571968048,0.4097536280300332,0.7878714069001455,-0.8904309228697771,-0.42476703728835546,0.2992878698210928,0.555690241569929,0.018765301955602776,0.29644397321248656,-0.11988257359880446,0.10567643803225092,-0.8676087830567968,-0.0033704503205570766,-0.5388038010724556,-0.6990296229528054,0.6337730996670906,-0.4830200407804847,-0.7079660230978584,-0.7255716837560505,0.571391654122111,0.6951117001986974,-0.12493885854204113,-0.6574137171276605
-0.7000853487849498,-0.8740037658965488,-0.43014640039327906,0.8326412764420816,-0.6052079688477147,0.17595904891739822,-0.41672202058364044,0.11349098025988515,0.7571679288449554,-0.8263548215496598,0.4156135090060183,-0.5379723360605666,-0.19519789185487996,0.13931319527312597,0.18204456985471432,0.8671306518810132,-0.11278331993248328,0.7417939972918628,0.11983935711230623,-0.25745472959569915,-0.06724683611056288,-0.13176583869295175,0.5939115776535996,0.7600902132240276,-0.17412735983090682,-0.7527698832545385,0.560866642047184,-0.7222207055671283,-0.19030853816350216,-0.691636521388064,0.6153868660835456,-0.232298017230496,-0.15890880068548735,0.4828003683178397,-0.7802970686191606,-0.16489891198849332,-0.5490776919025808,0.3403342040168881,0.13843230477394786,0.0689394480689048,0.7859597091925368,-0.10345974679589416,-0.7245435273669341,0.5481500986942522,-0.8300839052999797,-0.26437744428526094,0.28199883758712824,-0.135031558579661,0.8652760409079236,-0.8711137759338853,0.6822642118281604,0.9108434271415028,0.41683514381522435,0.6975054114376688,-0.9024269949844882,0.46394185333971333,0.36549807204307233,0.21586744640320712,0.21194843002323743,0.5608506477556572
-0.43689829256029733,-0.4558659858628585,-0.3821559927943161,-0.09722718782709992,-0.4324142852960938,-0.5791375560441443,-0.2942543182656902,-0.4980498628618862,0.17375883827037175,-0.5833399712521893,0.8027160585955795,0.19578907864551032,0.13628066742898196,0.22303284329306222,0.4061237674734277,-0.5091653879054929,0.8885304055838372,-0.3306707558160732,-0.5325139420508433,0.7523046050184553,-0.8266344006428294,0.6761574827408469,-0.063886226776983,0.49602487384069793,-0.6866576215191765,-0.296170123182452,-0.012248669488616389,0.5237276281223731,0.7833050793740555,0.5686262963861209,-0.5949493977480473,0.45550469623860607,-0.040198969654489956,0.055881982127393946,-0.07121280922032278,-0.37507162497950247,-0.6418653689415803,-0.3295439892940641,0.39352025398395324,0.2709719644534798,0.9103178521333894,-0.3414740489886994,0.49632996715862837,-0.817221429205499,-0.5222189567787099,0.5066172437790792,0.19413571221049492,-0.7233078581048257,-0.0415832172303542,0.7618874284762698,-0.8453194530416221,0.5668047917565463,-0.817754389013915,0.20064342229907536,-0.846762703930484,-0.12221554015541461,-0.8103675107018807,-0.6536537271113321,-0.4626015627394861,-0.3243271884197004
0.2119693671524728,-0.7067265593217573,-0.3174084361816377,0.5355016535344895,0.9056546776929492,0.43296444327432937,0.32859701558957133,-0.15116017140745502,0.595028979296298,0.11402192392809618,0.05564043758718663,0.3972904705981634,-0.8938289568868295,0.14765637758183656,-0.26173506223241433,0.2430902759470051,-0.397419500944954,-0.8423952802547123,-0.09109692231878354,0.20183056574178376,0.9323814600372555,0.1482843801310515,0.3315972818744822,0.4536421024435168,-0.7259391650109097,-0.9091675116972114,-0.260657776703582,-0.6009599763650648,-0.46338197025209243,0.7107040809492179,0.06446198653194898,0.1437769043199161,-0.42360327878567156,0.18693800264108,0.536544609919679,-0.8337948309354742,-0.0424065893827336,0.36389753444030815,-0.7115691074809442,0.5424857781439669,0.44131190909367335,0.13044864742825638,-0.9029144652610094,-0.8456985986497159,0.4589177211094212,0.034271824485256466,-0.5453340096440574,0.09129795971312518,0.8703106472845737,-0.6740154734463518,-0.6454796948792305,-0.19759850078753313,0.6276342129889811,-0.593225784877251,0.5525375838430001,0.8820004382237758,0.16339667431750393,-0.7412574096162682,-0.15146554438760282,0.8063724665366294
-0.35139570408410803,-0.7480301489631875,0.8297005706677537,0.0857910459206289,-0.03221421382092728,0.8449670416897467,0.713054911774238,-0.5902342498826086,-0.1110179342058571,-0.8691872925718805,-0.48255533310754795,-0.4203763509498475,0.14157991578093704,-0.3518397426646029,0.21546439796306008,-0.002831761474238334,0.7536331622894621,0.8223764814305634,0.529725188601982,-0.7740917798901908,0.5323498833044648,-0.7086087368703747,-0.1851172947323362,0.14145506481236395,-0.6106632514842486,-0.8145583085476834,0.7061068645628579,0.35226562724075905,-0.5866744367285796,0.6140327288728183,0.5132421359477597,0.5027749866163402,0.7319541104392032,-0.2182836325228932,-0.1619505509120362,0.19231388784780376,0.39806652154793687,-0.3942039011335844,-0.2786024248389205,0.16353251258882456,0.7262968435636543,0.16550764366519088,0.1740525335917166,-0.8067674937313225,-0.6739453094052735,-0.39406498469558937,-0.6303612394534666,-0.6241774619442808,-0.6422800704713931,0.15583324550596298,0.9103478784074953,0.9071154680861824,0.321621442755123,-0.5686638791229924,0.001787839223202727,0.33159943667011865,0.8581752789169556,-0.04212658461062178,-0.46302361445163087,-0.049932178688675735
-0.38450555188494717,0.6274737516817581,-0.26891213560700344,-0.23987238113596185,0.3059018916190357,0.5909994187667545,0.8423277066021266,0.5959264389701004,0.24691827527021531,-0.7714361796756867,0.6866246613582809,0.8781131057792244,0.45454913898996097,0.06848717785059179,-0.9345924511879825,-0.22286355694839613,-0.5162104558860672,-0.09335756158977378,0.9215630929898074,0.003893100003101047,0.3902489840144163,-0.46710062492703114,0.4734683676797401,0.7864464188570192,0.16960115954083554,-0.7827154360871406,-0.4659209005198307,-0.8798190593781816,-0.44643737656776655,0.42069220118971834,-0.12174703455109875,-0.1998280513688841,-0.6118141602941437,0.1744464159553028,-0.5799073465336125,-0.27614537192424826,-0.15424122517579686,0.7296575046848394,-0.36517012058974146,-0.33956377310246477,-0.15648190124578606,-0.8410315303216569,0.7835067972305995,0.8919635944493521,0.8191955796876466,-0.9011437891171324,-0.30223158354029034,0.06077343915381251,0.27306680480752593,-0.7738005635956403,-0.15675743583291654,0.3638015317130742,-0.20874238526458472,0.129612382669442,0.6486215370044079,0.8081766947009441,-0.00719864995729291,0.8961302063106907,0.7559812114750984,0.8082171984786567
-0.9235296289108028,-0.016920187777568447,0.6765245204104668,-0.6851082566131353,0.5846672433252489,0.2367100201190201,0.5898916789967891,-0.35721359993498997,-0.48189138243493346,-0.057341366867130275,0.45835802133041254,0.48336718356652986,0.8120085672257047,0.8854203756679837,-0.15041497714733865,0.860534075171212,-0.37349510770359023,-0.8670434284761802,0.2650587347287505,0.5894057695348706,0.9222849237820094,-0.7277740494576186,0.6542638062376919,0.3846493355521897,0.8879703922570757,-0.8123177874730309,-0.5615234324451546,0.1945579755360983,-0.7130579437008331,0.7085130689679492,-0.38613101456513005,-0.057366121924713485,0.3536826048215396,0.07111795925100782,-0.05428436163381616,0.49437687300792776,-0.04171413520541482,0.11290275483061121,0.7625436184363492,0.9264130292467943,-0.41362339415785787,0.14118736046323327,0.8728841277748799,0.13403711355389306,-0.6771477611123792,-0.014316859514891754,0.31732159606676313,0.37938439433246945,-0.21284074913802242,-0.8952043248742396,0.4679713175342647,0.42108218024622446,-0.007747095254120732,-0.3228160254248458,0.9121456649683605,-0.04267373931472676,-0.8502244402425038,-0.7077953265587731,0.8332011409696626,0.6745894053720788
-0.669435867458193,-0.1762181348019292,0.5304490163664586,-0.0429810240906438,-0.13642112637087359,0.08662599166966882,-0.028886509359661187,-0.546148052231013,0.2941518284042993,0.5342034370582776,-0.02829921968123214,0.07927099520206655,0.7306202223016331,-0.8599836564633444,0.4462424039635802,-0.8104273166342376,-0.7801979789239891,0.6312726200748245,-0.41939982707740825,0.3517347033145977,0.5010318330928255,0.3390535236957067,0.37968455222804437,0.3192728387724616,-0.16894388288363568,0.5202891912641546,0.10578716550577877,0.9041113741487574,0.8575792947683585,0.4364567872578454,0.8933564380471659,0.40237728815409923,-0.1543565469856905,0.10949962760500563,0.6702106903241992,0.20976991261779723,-0.23302695245924615,-0.699556943970472,0.05946310421887057,0.6922867707622284,-0.1633209548505487,-0.7505608487431701,0.9093347693948342,0.7103958564953882,-0.9123144970693786,0.6777933632520436,0.08213630265804953,0.233078730773966,0.6997774275790668,-0.4875403885531059,-0.7742420270750621,0.5809959960248862,-0.562839132949941,-0.795011338995531,-0.6550113716391691,-0.7479014630006368,0.5653598653849934,0.240467903204829,0.7827076483617643,-0.7578756422287092
-0.6204293633260124,-0.26530034703575045,0.4462942392114732,-0.6794035884494899,0.9469157850790484,0.7311264218314698,0.5277176471185542,-0.12676631359725662,-0.8300180954197168,-0.28193290873773746,0.21055277809556783,-0.15055037437103092,-0.23222455093080005,-0.7370874877492939,0.2538169172390893,0.2658757242931715,-0.07447102160962395,0.43463848995634996,-0.2762214537985778,-0.44676034933803493,0.5596810497468336,0.6791920211710447,0.4553447628980448,0.3977581633482071,0.0871625159159165,-0.07947898654982598,-0.8855148330524486,0.510822203231392,0.8083339944560841,-0.07932129447016849,-0.30474907056726497,0.03160476938261049,0.7699978844060266,0.9341764542810893,-0.439266562766122,0.5301782345327619,0.639228169891384,-0.6918157539475915,0.5047499367566772,-0.40186890015814064,0.5630130199644131,-0.320210402419678,0.5443927233455864,0.05575025890128046,0.568571864694058,0.36683395135711455,-0.8198446213840149,-0.5781533437490672,-0.09744938317262228,-0.2405197835266585,0.2828657894628141,-0.8105377501569393,-0.38234358558639187,-0.5684715544796058,0.8869753629346024,-0.6136374787011506,0.07523130561624049,-0.8210654609067367,0.6269015180278946,-0.360619231157266
0.32265411146171175,0.6064380910521184,0.08336106818722384,-0.4808814094424406,0.29037057466069827,-0.5969962905643275,0.7202920658914506,-0.5788255251771224,-0.6555217457024572,-0.7342102741102139,0.799439132830451,0.6549589304441986,0.6413147700494574,-0.03707262974312548,0.6423027799133355,-0.7330962976697442,-0.569668381759608,-0.4698364687007625,-0.9091125494793553,-0.2958082623246906,-0.8763820355160613,-0.4183161238859521,0.464565544035942,0.8196287060096374,0.3428375651261135,0.795458242275617,-0.3505865079749205,0.28574810075626667,0.03633899495551824,-0.22934908378949267,0.9871048758856964,0.4092711395744204,0.3356737278147018,0.6912111489505575,0.8962790155294401,0.6040242664422185,-0.7186257088997157,-0.5852005843455903,-0.7798513542836119,-0.08684693676214339,-0.36662249678041164,0.7065054711807189,-0.7602202142085815,0.23809483284152433,-0.11997142633656291,0.033530952859430904,-0.19847170315256205,-0.2930907460229077,0.8684494749785917,-0.7771214731972858,0.8366517486480504,0.5017026451619987,0.6050065557989874,0.44316040809387686,0.77819680196446,0.7851825494618403,0.20229868054249656,-0.4834855309454114,-0.8267376742026799,0.6964692164011073
